,Contents,Date,Summary,Title,URL,dbscan_labels
0,"Workers at Presto Drycleaners production plant using automation for some of their operations. As the backbone of Singapores economy, SMEs must take the first step towards sustainable progress in an increasingly competitive and unpredictable economy. TODAY file photo",2017-03-31,Singapore has been abuzz with debates on how to propel our ... Ideal applications of robotics include processes which are repetitive or have ...,Robots: What is holding Singapore back?,http://www.todayonline.com/singapore/robots-what-holding-singapore-back,-1
1,"In the face of a decline in manpower, the role of technology in defence is more important than ever, said Defence Minister Ng Eng Hen yesterday.  He was speaking at the launch of DSO Complex, the new headquarters of defence research organisation DSO National Laboratories.  With a total floor area of 69,000 sq m across two eight-storey buildings, the complex in Science Park Drive houses more than 1,000 staff working across 200 laboratories and offices, said DSO. It declined to comment on the cost of the building.  Dr Ng quoted former deputy prime minister Goh Keng Swee, who noted in 1970 that manpower constraints meant that the Singapore Armed Forces (SAF) was dependent on technology.  ""If technology was important then when we had fertility rates above replacement level, how much more so now and in our future, when our manpower supply falls"" said Dr Ng.  Dr Goh had established the predecessor of DSO in 1972 when he was defence minister.  DSO Complex will play a key role in driving ""experimental laboratories"" to provide the SAF with ""indigenous and special capabilities"" to meet a wide spectrum of security challenges, said Dr Ng.  These include facilities dedicated to two key areas: artificial intelligence (AI) and robotics.  The Playground - a dedicated space where DSO staff across various disciplines can explore and test ideas - features an artificial intelligence hub, which works on projects such as the use of video analytics to identify and track suspicious targets based on attributes such as height and clothing, and even one's gait.  It is also working on a platform that can profile suspected terrorists across multiple social media platforms.  DSO is currently engaging various government agencies on the implementation of the technology, said information division laboratory head Teow Loo Nin.  Meanwhile, a 500 sq m robotics laboratory allows engineers to develop and test robotic systems, prior to field trials. These include a variety of unmanned vehicle systems that can operate across land, sea and air.  Unmanned ground vehicles, developed by DSO, are able to navi- gate their way through forested areas without the benefit of GPS, said robotics autonomy programme manager Hikaru Fuji- shima. ""We had to develop complex, in-house algorithms to process the sensor data that allows the vehicles to operate in off-road environments,"" he said.  These ground vehicles can be paired with unmanned aerial vehicles for surveillance and intelligence-gathering purposes.  In order to meet the changing needs of both the Ministry of Defence (Mindef) and the SAF, DSO needs to harness expertise across various science and engineering disciplines, said DSO chief executive Cheong Chee Hoo.  The new complex is designed to facilitate collaboration not only be- tween DSO scientists and engineers, but also with its partners in Mindef, SAF and other agencies, he added.",2017-04-21,"Dr Ng quoted former deputy prime minister Goh Keng Swee, who noted in 1970 that manpower constraints meant that the Singapore Armed ...",Room to work on robotics and AI in new DSO Complex,http://www.straitstimes.com/singapore/room-to-work-on-robotics-and-ai-in-new-dso-complex,0
3,"related media assets (image or videos) available. Click to see the gallery.  2 related media assets (image or videos) available. Click to see the gallery.  The first hospital in Woodlands, which broke ground on Tuesday (Apr 18), is exploring the use of technology to improve the patient care experience.  SINGAPORE: The Woodlands Health Campus (WHC), the first hospital in Woodlands, is expected to use the widespread adoption of technology to improve the patient care experience.     The 1,800-bed facility, which broke ground on Tuesday (Apr 18), will open progressively from 2022.    Located along Woodlands Drive 17, it will be about the size of 11 football fields and serve more than 935,000 residents. It will feature an integrated acute and community hospital, specialist outpatient clinics and a long-term care facility.  Speaking at the groundbreaking event, Health Minister Gan Kim Yong said the use of smart technology to raise the bar for patient care and the development of new care models towards greater community-based care were two areas he hoped to see the healthcare complex pioneer.    Mr Gan said that while the co-location of acute and community care services was not new, WHC was the first to have these facilities conceptualised and built at the same time and this would enable it to better integrate care.    ""It will enable patients to be treated and rehabilitated effectively in the appropriate setting so that they can return home to their loved ones as soon as possible, the Health Minister added.    WHC will also have green spaces for recreational or rehabilitation activities designed in consultation with NParks and a garden for dementia patients at the long-term care facility.  At the new hospital, clinicians will make use of artificial intelligence to make sense of large amounts of data quickly. This will allow them to improve diagnostic accuracy and provide cheaper, better and faster care, the hospital said.     Electronic wristbands similar to smart watches will also be used by nurses to monitor patients' conditions in the hospital and after they return home.  While the actual form of the smart device is still in development, some features the hospital said it aimed to provide patients with include the ability to track their schedule such as rehabilitation therapy sessions and medication times, and built-in sensors to conduct real-time monitoring of patients' heartbeat and sleep patterns.  Robotics will automate back-end logistics such as food services, housekeeping and the central sterile supplies unit to free up more time for staff to attend to the personal needs of patients, the hospital said.    Services such as check-in and registration, filling of medical information, ordering medication and payment will be brought online so patients can complete such procedures in their own homes.",2017-04-17,"SINGAPORE: The Woodlands Health Campus (WHC), the first hospital in Woodlands, is expected to use the widespread adoption of ...","Artificial intelligence, robotics to be part of patient care at new ...",http://www.channelnewsasia.com/news/singapore/artificial-intelligence-robotics-to-be-part-of-patient-care-at/3685722.html,0
4,"It's no RoboCop, but this autonomous patrol bot is going to be seen more and more often around Singapore.  Ademco, a local security services company, recently launched a rent-a-robot service, in response to fewer people signing up to work as security guards.  The 1.6m-tall robots are less like China's egg-shaped robot police, but more like a submarine, with five cameras on its long neck, two front cameras, and four wheels.  The robot can also record licence plates, as well as a 360-degree view of surrounding activities from up to 10 meters (32 feet) away.  It'll also send alerts to a 24-hour manned command center if it detects abnormalities like fire or loud sounds.  These robots are made by San Francisco-based SMP Robotics. The bots are designed to withstand Singapore's tropical climate, high heat, and humidity levels.  Ademco is hoping the robots will help offer an additional resource to its roster of human guards.  Companies can spend up to S$8,000 ($5,704) per month for two security guards covering 12-hour shifts, while the robot  which can operate nearly all day (minus charging times) would cost about S$500 ($356) less, estimates TODAY.  And unlike humans, these robots do not tire.  ""There are also limitations in human beings,"" Ademco group managing director, Toby Koh, told Channel NewsAsia.  Security staff patrol seven to eight times every 12 hours, he said. ""If I were to do a patrol 10 times a day, at some point, my ability to focus and concentrate, [to] try to identify abnormalities...is going to deteriorate.""  Perhaps more importantly, robot officers won't suffer from high turnover rates. With the long hours, Singapore is facing a shortage of security guards. In a 2014 report by the Straits Times, it's estimated that the country needed about 10,000 more guards, and security companies had to look to hiring personnel from Taiwan for armed auxiliary security services.  Patrick Lim, Ademco's director of group sales and marketing, said another reason for the high turnover is that security guards tend to get put off by some of the more mundane parts of the job over time.  If that can be replaced by machines, leaving the guards do perform more high-value skills, more people could be persuaded to stay on, he said.  Ademco's main competitor, Certis Cisco, told TODAY that it was also keen to use autonomous bots, but didn't say if it would roll out a similar service.  UPDATE: April 10, 2017, 11:55 a.m. SGT Updated with additional quotes from Ademco.",2017-04-07,"It's no RoboCop, but this autonomous patrol bot is going to be seen more and more often around Singapore. Ademco, a local security services ...",Robots are starting to replace human security guards in Singapore,http://mashable.com/2017/04/07/robot-security-singapore/,1
5,"Mr Ng Wee Teck (right) joined Panasonic 16 years ago as a technician, is now a manager of the firm's robotics programme. Photo: Panasonic Appliances Refrigeration Devices Singapore",2017-04-07,Photo: Panasonic Appliances Refrigeration Devices Singapore ... is also trained to troubleshoot and programme robots to talk to each other.,"From assembly line technician to robot programmer, Panasonic ...",http://www.todayonline.com/business/assembly-line-technician-robot-programmer-panasonic-employee-finds-niche,-1
6,"SINGAPORE, 19 April 2017: For those who look forward to the era of robots, then register for the International Conference on Robotics and Automation scheduled for Singapores Sands Expo and Convention Centre, 29 May to 3 June.  The event is the flagship conference of the Institute of Electrical and Electronics Engineers (IEEE) Robotics and Automation Society.  The decision to hold this inaugural conference in Singapore supports the countrys ongoing efforts to achieve the status of a Smart Nation.  Marina Bay Sands will host ICRA 2017 over six days, attracting researchers, engineers, students, industry experts, investors and members of the public to the Sands Expo and Convention Centre.  The conference theme, Innovation, Entrepreneurship, and Real-world Solutions, underscores the need for dynamic and goal-driven entrepreneurs and practitioners using robotics and automation technology to solve challenging real-world problems such as shortage of labour, an ageing society, and creating sustainable environments.",2017-04-18,"SINGAPORE, 19 April 2017: For those who look forward to the era of robots, then register for the International Conference on Robotics and ...",Robotics fans meet in Singapore,http://www.ttrweekly.com/site/2017/04/robotics-fans-meet-in-singapore/,1
7,"On a recent study mission to Japan., Minister of State for Manpower Teo Ser Luck learnt about new technologies to enhance productivity and reduce manpower reliance in the manufacturing and services sectors. He led a 19-strong Singapore delegation, which included Singapore Manufacturing Federation (SMF) president Douglas Foo as well as representatives of local companies and government agencies.  The Singapore delegation visited 17 enterprises in Tokyo, Takasaki and Osaka, including the Takasaki City Government, OWNDAYS, MORINAGA and OMRON.  Some of the key learnings are below.  Minister Teo noted that Japanese enterprises are known for their innovation and constant striving for improvement. He said: We have seen first-hand how technology plays an important role in a companys lean transformation journey.  President of SMF, Foo, talked about the role of HR: Besides leveraging technology to enhance productivity, lower manpower reliance, they also adopt progressive HR practices to motivate employees in embracing business model innovation and new innovation-driven productivity practices.  ALSO READ:Why your work emails arent getting things done  Describing the Japan trip as fruitful, Harry Toh, director of family-run Orchid Laundry, commented: I saw how Japanese firms are making use of automation and Internet of things (IoT) technologies, which are strategies that can be implemented for my company as we are expecting to ramp up our business.  Summing up Singapores progress on thriving in a manpower-lean environment, Minister Teo noted:",2017-04-27,"The Singapore delegation visited 17 enterprises in Tokyo, Takasaki and ... A 100-room hotel fully integrated with robotics solutions, reduced its ...",What Singapore can learn from Japan on reducing manpower reliance,http://www.humanresourcesonline.net/what-singapore-can-learn-from-japan-on-reducing-manpower-reliance/,0
8,"Automated plane boarding bridges to be developed in Singapore  With rapid advancements made in robotics and Artificial Intelligence (AI), Singapore Technologies Engineering (ST Engineering) is all set to develop automated passenger boarding bridges in five to six years. This feature will be introduced at Changi Airport which will allow passengers to move from the airport terminal gate to an airplane without being exposed to the weather.  Director of ST Engineering-NTU Corporate Lab Paul Tan said, In Singapore, during the heavy weather period you could have thunderstorms that may impede a lot of the sensor operations.  If it (the bridge) is not docked properly it could add on to delays, and in the worst case it may lead to mishaps which might damage the aircraft, he said.  Tan added, By introducing automation, we provide precision control capabilities that allow the bridge to automatically dock to the aircraft regardless of weather conditions, thereby taking away the risk of potential damage or collision with ground vehicles.  The automated passenger boarding bridges use pre-determined markings based on existing aircraft types to align the bridge with the plane  allowing it to perform under adverse weather conditions at both day and night.  He also observed, ST Engineering started looking at a whole suite of airport robotics solutions about two years ago when various authorities approached the company to introduce robotics and AI into the airport environment.  Interestingly, Changi Airport Group (CAG) announced in January, a SGD50 million programme with the Economic Development Board (EDB) to develop solutions in robotics and unmanned systems, among others, in a live airport environment.  Tan added, As part of ST Engineerings effort to help Changi Airport in its airport transformation, we are focusing our robotics and intelligence systems on the airports air side as well as the terminus side. These systems can be used at both existing and new airport terminals.  Other works in the pipeline include an automated baggage tractor for baggage handling, and a smart wheelchair convoy system. Together with the automated passenger boarding bridge, Tan said he believes the airport would be able to enhance their productivity by at least 50 per cent.",2017-04-20,"With rapid advancements made in robotics and Artificial Intelligence (AI), Singapore Technologies Engineering (ST Engineering) is all set to ...",Automated plane boarding bridges to be developed in Singapore,http://www.connectedtoindia.com/automated-plane-boarding-bridges-to-be-developed-in-singapore-1230.html,1
9,"SINGAPORE - Once flooded with endless questions every day, receptionists at rental office firm Crosscoop Singapore may soon have an easier day at the office thanks to a new colleague who is literally wired for the job.  NAO, a humanoid robot, can provide a range of information from the phone numbers of recommended accounting firms to details about nearby restaurants including cuisine type and pricing. The robot, which can communicate in Japanese and English, occasionally breaks into a dance too.  NAO is just 57cm tall and bears a childlike appearance.  To access its database, visitors and tenants at Crosscoop Singapore need to select the type of information they want on a tablet placed in front of it, and the robot will provide the answer.  On Thursday (April 6), the firm gave a demonstration of NAO's abilities to the media.  NAO is on a two-month trial at the firm, a collaboration between SoftBank Telecom Singapore, Crosscoop Singapore and IT firm Nippon Jimuki. The trial ends in May.  NAO was previously on trial at MY World Preschool in Bukit Panjang, where it taught children in interactive ways, such as by dancing.  According to SoftBank Telecom Singapore - the local distributor of NAO - about 60 units of the robot, each costing about $14,000, has been sold here.  Crosscoop Singapore's hope is that NAO will help to reduce the monthly working hours of each receptionist from 160 hours to 150 hours.  The firm operates on the 10th storey of a commercial building at 80, Robinson Road.  Ms Atsuko Sato, 32, an office manager at Crosscoop Singapore, said she and other staff manning the front desk often get questions about Singapore from the 80 Japanese companies it rents office space to, including where to eat and the names of banks here.  ""Coupled with phone calls from potential customers, it is sometimes too much for us to handle, and at times we have to put people on hold,"" she said.  ""Now we can leave NAO to answer the simple questions, and we can concentrate on questions which required more detailed explanations.""",2017-04-06,"According to SoftBank Telecom Singapore - the local distributor of NAO - about 60 units of the robot, each costing about $14,000, has been ...",Humanoid robot NAO takes on receptionist tasks at rental office firm ...,http://www.straitstimes.com/singapore/humanoid-robot-nao-takes-on-receptionist-tasks-at-rental-office-firm-crosscoop-singapore,0
10,"The 2017 VEX Robotics World Champions and Excellence Award Winners are as follows:  This year's VEX Robotics World Championship hosted 1,400 teams from over 30 nations worldwide. The week-long competition is a celebration of STEM education, the year-long work of each student-led robotics team, and diversity in the high-tech field of competitive robotics.  ""While competition is at the heart of the VEX Robotics World Championship, our time in Louisville is meant to unite the global STEM community. Each year attendees, teams and event volunteers all have the pleasure of experiencing the magic of robotics through the fantastic work of these students and their instructors,"" said Jason Morrella, president of the REC Foundation. ""As we celebrate our 10-year anniversary, we're humbled to see the exponential growth of the program, and honored to be working with the Northrop Grumman Foundation, VEX Robotics and all our amazing partners to host another successful world championship.""  The VEX Robotics World Championship kicked off at the Kentucky Exposition Center on Thursday, April 20 with an Opening Ceremony and the Parade of Nations. A week of head-to-head matches followed, concluding with the Finals and the Closing Award Ceremonies on Tuesday, April 25.  The VEX Robotics World Championship is comprised of five programs:VEX IQ Challenge Elementary School World Championship(ages 8-10),VEX IQ Challenge Middle School World Championship(ages 11-14),VEX Robotics Competition Middle School World Championship(ages 11-14),VEX Robotics Competition High School World Championship(ages 14-18) andVEX U(ages 18+).  The event is presented by the REC Foundation and the Northrop Grumman Foundation, and is sponsored by Autodesk, Chevron, Dell EMC, NASA, Google, Texas Instruments, HEXBUG, Robomatter, Rack Solutions and Innovation First International. For more information, please visit http://www.vexworlds.com.  About the Robotics Education & Competition Foundation  The REC Foundation seeks to increase student interest and involvement in science, technology, engineering and mathematics (STEM) by engaging students in hands-on, sustainable and affordable curriculum-based robotics engineering programs across the U.S. and internationally. The REC Foundation develops partnerships with K-12 education, higher education, government, industry, and the non-profit community to achieve this work. For more information, please visit www.RoboticsEducation.org or for details on upcoming events, please visitwww.RobotEvents.com.  About VEX Robotics   VEX Robotics is a leading provider of educational and competitive robotics products to schools, universities and robotics teams around the world. Their VEX IQ and VEX EDR product lines span elementary, middle, and high schools with accessible, scalable, and affordable robotics solutions. Beyond science and engineering principles, a VEX Robotics project encourages teamwork, leadership and problem solving among groups. It allows educators to easily customize projects to meet the level of students' abilities as they inspire & prepare the STEM problem-solvers of tomorrow.  To view the original version on PR Newswire, visit:http://www.prnewswire.com/news-releases/vex-robotics-world-championship-crowns-2017-winners-300446176.html",2017-04-26,"Student-led teams from Canada, China, New Zealand, Singapore ... the VEX Robotics Competition Middle School World Championship, the ...",VEX Robotics World Championship Crowns 2017 Winners,http://www.prnewswire.com/news-releases/vex-robotics-world-championship-crowns-2017-winners-300446176.html,-1
11,A man looks at a cluster of factories at an industrial park in Singapore. Reuters file photo,2017-04-04,"SINGAPORE — From customised hip implants to more efficient and ... to testbed solutions in robotics, automation and smart factory software, ...",Advanced manufacturing offers key opportunities for economy,http://www.todayonline.com/business/advanced-manufacturing-offers-key-opportunities-economy,-1
12,"Visitors are seen during a career fair on the Adapt and Grow Manufacturing Day held at the Devan Nair Institute for Employment and Employability. April 27, 2017. Photo: Koh Mui Fong/TODAY",2017-04-27,"SINGAPORE – Eight new Professional Conversion Programmes (PCPs) ... like robotics, robotic-powered exoskeletons, augmented reality and ...",Greater support for PMETs entering the manufacturing industry,http://www.todayonline.com/singapore/greater-support-pmets-entering-manufacturing-industry,-1
13,"SINGAPORE -SBS Transit, the operator of the North-East and Downtown MRT Lines, will work with Singapore Technologies (ST) Kinetics to strengthen its rail maintenance and engineering capabilities.  The two companies signed a memorandum of understanding on Wednesday (April 26).  The partnership will be ST Kinetics' first rail maintenance project, adding on to its current expertise in land vehicles, systems and weapons.  SBS will tap on ST Kinetics' ""strong capabilities in testing and repair, maintenance, engineering and obsolescence management to support its rail operations"", the two companies said in a joint press release.  The two firms said they will also collaborate on the use of automation and robotics solutions to improve operational productivity and efficiency.  For a start, an agreement was also inked for ST Kinetics to provide expertise and services to refurbish electronics components for trains used on the North-East Line and on the Sengkang-Punggol LRT.  SBS chief executive Gan Juay Kiat said the SBS-ST Kinetics partnership will help the firm deepen its capabilities in rail repairs and maintenance.  ""We are always looking at new and innovative ways to further improve rail reliability and provide our commuters with a robust system,"" he said.",2017-04-26,"SINGAPORE -SBS Transit, the operator of the North-East and ... and robotics solutions to improve operational productivity and efficiency.",SBS Transit working with ST Kinetics to strengthen rail maintenance ...,http://www.straitstimes.com/singapore/transport/sbs-transit-working-with-st-kinetics-to-strengthen-rail-maintenance-and,1
