,Contents,Date,Summary,Title,URL,dbscan_labels
20,"Home-grown fund management firm Jachin Capital has been awarded a capital markets service licence by the Monetary Authority of Singapore and can now offer its digital investing platform, iAdvisor, to all accredited investors here.  The company has 28 curated stock portfolios on iAdvisor, with themes ranging from cyber security to robotics to Temasek- linked companies. The portfolios draw from stocks listed in five countries.  It was set up with Hong Kong-based fintech firm Quantifeed, which provides digital wealth- management solutions.  CoAssets, a real estate crowdfunding platform, will acquire 49 per cent of Fintech Pte Ltd (FPL), a partner of Hong Kong-based investment firm Brighten Management Limited. In exchange, CoAssets, which is listed in Australia, will issue shares to Brighten Management Limited, representing 16.25 per cent of its issued share capital.  The $9.8 million investment will allow CoAssets to expand FPL's online platform Piggiebank and provide registered users with multiple investment products.  Catalist-listed DeClout has launched an incubator arm to groom high-growth local start-ups from the information and communication technology sectors.  Under its incubation programme, DeClout will mentor early-stage firms and help them in product development.  It will nurture local start-ups in financial technology, cyber security, data analytics and smart logistics, with support from Spring Singapore's Startup SG Accelerator scheme.  Hong Kong-based Lynk, a start-up that connects people with subject-matter experts for advice, insights and knowledge sharing, has raised US$4 million (S$5.6 million) in a Series A funding round led by Hong Leong Group.  Lynk will use the investments to further expand into new markets and bolster its offering. It now has experts in 70 countries.",2017-04-24,"The company has 28 curated stock portfolios on iAdvisor, with themes ranging from cyber security to robotics to Temasek- linked companies.",Start Singapore: Jachin Capital gets licence for iAdvisor,http://www.straitstimes.com/business/companies-markets/start-singapore-jachin-capital-gets-licence-for-iadvisor,0
21,"Worlds collided like slabs of metal in a robotics rink as Immokalee High School competed alongside teams from Kazakhstan to New Zealand under one roof at the 10th annual VEX Robotics World Championship.  The Kentucky Exposition Center, where matches ended Saturdayin Louisville, transformed into an Olympic Village as 1,400 teams from 30 countries and 50 states decorated their booths with cultural memorabilia.  One team from Chengdu, China, lined their table with emerald bamboo shoots, while the booth directly facing them, a team from Muskogee, Oklahoma, went with a hunting theme, covering their walls in a forest green camouflage print and rubber mallard ducks.  Afew rows over, sandwiched between teams from Urumqi, China, and Carrolton, Georgia, two teams from Immokalee hovered over their metal creations, prodding them with Allen wrenches and air compressors.  The robots under operation, named Dragonzord and Megazord, were the brainchildren of a group of seven Immokalee students and their coachFred Rimmler.  Being from Immokalee, you dont really get to meet that many different people, said Dragonzord captain Kristian Trevino, 18. To meet everybody from around the world, its amazing. I think its great.  Kristian and his teammates spent countless hours after school and on weekends since September assembling and reassembling their robots out of nut and bolts, motors, rubber bands and electrical wiring.  The teams qualified for the state championship in Tampa for the first time and arrived at the world competition as underdogs. Immokalees robotics program is only in its second year, and this was the first year the team competed outside the Collier school district.  We never thought wed make it this far in the first place, said Dragonzord mechanic Isaiah Reyna, 16.  On a 12-foot-square playing field, the bots competed to see how many toy stars and cubes each could throw over to the other side in the allotted two minutes. The robots, driven by a designated team member through a game controller, can gain bonus points for climbing onto a corner post and for driving autonomously.  Team Dragonzord enjoyed a solid run, ending with a ranking of 16 out of 94 in their division after winning seven of their 10 qualifying matches. But the results were just low enough to deter the highest-ranking teams from selecting them as allies for the division finals.  Nobody knew where Immokalee was before, but now that weve started getting our name out there, were considered as one of the best teams in Florida, Isaiah said.  Megazord didnt farequite as well, winning just three of their 10 matches because of an unexplainable chronic malfunction. But the team stayed positive and were grateful for the opportunity to represent their small rural town.  Theres a lot of rumors that Immokalees a bad place. This shows that we actually do stuff here, that maybe were not just about agriculture and minorities, said Megazord mechanic George Herrera-Carrillo, 15.  Though they wont be bringing home any hardware, the teams appreciated the opportunity to work with roboticists from other countries including Canada and Singapore.  Isaiah and George enjoyed the unique experience of representing the United States in the Parade of Nations at the opening ceremonies Wednesday.  Everyone was chanting U.S.A.! U.S.A.! he said. There was a lot of excitement and adrenaline going through us.  Several team members used the occasion to explore their interest in Japanese culture and visited the countrys booth several times. The Japanese team offered them gifts including origami cranes and temporary tattoos with Japanese characters, and the teams added each other on Snapchat and Instagram (a sure sign of the beginning of a teenage friendship in 2017).  Theyre so sweet, said Dragonzord mechanic Jennifer Villa, 18. Its nice to have that camaraderie.  Jennifer was one of two girls on Immokalees teams and took part in the competitions first Girl Powered social, an event aimed at recognizing the intrepid women taking part in a male-dominated field.  We dont need an event to tell us we know how to do (robotics), we already know that, Jennifer said. I think it was more for the boys, to show that we deserve the same respect that guys get.  The students werent the only ones who enjoyed the experience. Kristians parents and three siblings drove 16 hours from Immokalee to join the festivities. His mother, Griselda Trevino, took time away from her job in a tomato packing house to watch her son compete.  The tears began to flow after she watched him annihilate his opponents in the final qualifying match.  Im really proud of my son, she said. Im so happy for him.  Kristians father, William Trevino, a surveillance specialist at the Seminole Casino, said though the family doesnt have a lot of resources, watching his son compete on a global level was too important to miss.  Its a once in a lifetime opportunity, he said. Especially for them to go from nothing to something all of a sudden, wow.  Coach Rimmler said he, too, couldnt be more proud of the teams performance.  They far exceeded my expectations in every step of the way this year, he said.",2017-04-22,"The Immokalee High School robotics team participated in the World ... 17, of the Anglo-Chinese School in Singapore during the Vex Robotics ...",Immokalee High team takes on the world in robotics event in Louisville,http://www.naplesnews.com/story/news/education/2017/04/22/immokalee-high-robotics-teams-vs-world/100787554/,-1
22,"The city-state will also host an inaugural Defence Technology Summit in 2018 as it looks to become a global player in modern military advancements.  SINGAPORE: A starting seed grant of S$45 million a year will be given to two new laboratories in the Defence Science and Technology Agency (DSTA) and DSO National Laboratories organisations, Defence Minister Ng Eng Hen said in Parliament on Friday (Mar 3).    Modern militaries are powered by technology, and the next-generation SAF (Singapore Armed Forces), even more so, he said. Our defence technology organisations will gear up to support changes.    To foster more experimentation and innovation, DSO will set up a robotics lab in April this year and DSTA will expand to include an analytics and artificial intelligence lab.    At the former, defence engineers will collaborate on prototyping, integration, simulation and testing of systems prior to field trials for the SAF. The work on robotics has already begun, said Dr Ng. Six Singapore Infantry Regiment soldiers are currently experimenting with unmanned aerial and ground vehicles to perform missions. The Navy has gone further and is putting Unmanned Surface Vehicles which can navigate and avoid collisions autonomously into operations.    The SAF, working with the Ministry of Home Affairs, has already developed countermeasures to potential drone attacks. These systems were deployed in the last NDP (National Day Parade).    DSTAs new lab will exploit the real-time information that can be derived from the Internet of Things and platforms, said the minister.    The realisable potential is enormous. For instance, our Singapore Maritime Crisis Centre monitors more than 1,500 commercial shipping vessels in our waters daily. It uses AI to generate unique signatures for each, through collating information from multiple sources, including social media. It then detects any deviations from this signature, he explained.    This AI-embedded method detected a possible ISIS supporter on board a tanker in 2015. That person was barred from disembarking in Singapore. Finding this needle in a big haystack is only possible through modern means.    Singapore will also host an inaugural Defence Technology Summit in early 2018. Targeted as a biennial event, the summit will be organised by DSTA together with Singapores universities, A*STAR and Government agencies like GovTech, Cyber Security Agency of Singapore, National Research Foundation and Singapore Economic Development Board.    Singapore can lead in defence technology, even though we are small, said Dr Ng. The Summit will provide a global platform to invite leading figures and luminaries to come share their views, provide a window into the future, allow us the opportunity to network and increase our access to new ideas and innovation.    In his speech, Dr Ng also revealed that Singapore has around 5,000 defence engineers and scientists, with the number of related scholarships and awards on offer due to be increased by 40 per cent - up to 170 from 120 today - by 2025.",2017-03-02,"The work on robotics has already begun, said Dr Ng. Six Singapore Infantry Regiment soldiers are currently experimenting with unmanned ...",Singapore to invest S$45ma year in new defence tech labs for ...,http://www.channelnewsasia.com/news/singapore/singapore-to-invest-s-45m-a-year-in-new-defence-tech-labs-for-ro-8775120,0
23,"Singapore-based VC firm SeedPlus has surpassed its target of S$25 million ($17.9 million) for its debut fund, SeedPlus Fund I  with backing from Cisco Investments, the investment arm of Cisco Systems Inc., and Eight Roads Ventures, the proprietary investment arm of Fidelity International Limited.  SeedPlus is a seed stage venture fundlaunched by Jungle Ventures, a Singapore-based venture capital (VC) firm. Seedplus is backed by SGInnovate, Accel Partners (India) and Ratan Tatas RNT Associates, among others.  IFC, a unit of the World Bank Group, had also recently announced its participation with a $2 million investment.  The SeedPlus investment aligns with IFCs Venture Capital groups strategy to invest in venture capital funds that support innovative technology companies across emerging markets, said Pravan Malhotra, IFCs venture capital lead for Southeast Asia and Asia Internet investments.  Today, there are several fast-evolving, transformative technologies disrupting key industry sectors, enabling entrepreneurship and innovation to flourish in emerging markets, particularly in Southeast Asia, which we see as a growing market for us this year, Malhotra adds.  SeedPlus is run by three operating partners  Michael Smith Jr, who was CTO at streaming service HOOQ, former Spotify product manager Gabriel Lundberg and Tiang Lim Foo, who led Evernotes market development in Asia Pacific.  The firm also announced the joining of Chirayu Wadke as a Partner leading IoT investments. Prior to this Chirayu led strategic business development for a number of product areas at Google in Mountain View.  In an interview with DEALSTREETASIA, Foo explained: Given the experience and network of the team, we tend to look at ourselves asoperating partners to the start-up teams we work with. Theres definitely a huge element of bringing our past operatingexperiences from companies likeSpotify, Google, Yahoo andEvernote where I was from, to partner withproduct and deep tech-drivenfounders and startups.  Given the limited partners (LPs) backing the fund,Foo also notes the potential for co-investments. He said, I think this continues the trend of working with world class limited partners that bring not just capital but amazing expertise, a global network and a unique viewpoint on the global marketplace. Its exciting to engage Cisco across many divisions in Singapore to help our portfolio companies get exposure to Cisco in very unique ways.  With Fidelity, their Eights Roads division is very instrumental in funding and helping growth stage companies around the world and with this partnership we can bring their expertise to seed stage companies in Southeast Asia. The same spirit of partnership extends across our other LPs, as well, he adds.  SeedPlus is also supported by Google and PwC Singapore, given its focus on investing in and helping build startup ventures operating across software-as-a-service (SaaS), financial technology, artificial intelligence (AI), cyber security and other emerging technology areas.  SeedPlus invests up to S$1 million in each startup in Asia andis focused on investing in companies that target large addressable markets in Asia or globally.  Some recent examples include Moglix, an Indian B2B e-commerce platform specialising in maintenance, repair and operations (MRO) industry; Mimetic.ai, a Singaporean technology startup responsible for creating Evie, an artificial intelligence (AI) scheduling assistant; and Homage, a Singapore-based startup that connects in-home caregivers with elderly people seeking assistance.  Overall, how are deal flows in ASEAN looking like Most VCs say the region is not producing requisite deal flows for deployment  do you agree  Deal flowremains healthy in our perspective. One encouraging development is the advent of deeper tech focus accelerators such as the recent Entrepreneurs First program, whom we work closely with. Im excited to see more deep tech focus startups to appear in the near future.  For the companies that you have invested in & will invest in  since you are part of Jungle Ventures  does that mean that they can get follow-on investments  Series A & B from Jungle  There is no exclusivity on follow on capital from our partners when a company receives funding from us. Where companies raise from is up to them, but we hope to show them the value of our network and in the case of our first company we funded, Moglix, they successfully raised Series A from our partners.  Any views on the current exit architecture of the ASEAN region  Exits, either via trade sales (M&A) or IPOs (initial public offers), tend to increase as markets mature, but are also a function of how healthy the ecosystem is at all levels.  Exits are a key ingredient to building a healthy and robust ecosystem and the more success stories SEA can generate, the higher the awareness of the region and, hopefully, more active participation by the larger global acquirers, such as Google, Microsoft, Alibaba, or local startups which are larger such as Grab, PropertyGuru etc. I remain optimistic in the evolution of the ecosystem, as weve seen a steady pace of exits and I do anticipate the volume to pick up as the ecosystem in Southeast Asia matures.  How do you see the launch of startup stock exchanges impacting exit activity in the region  Fundamentally I believe that meaningful exits will happen when and only when start-ups focus on creating valuable businesses. As some might say, companies are bought, not sold  which means to say that startups should focus on building and creating value rather than focusing too much on exits.  Overall, many VC portfolios seem heavily weighted towards IT-related ventures in ASEAN. Do you see any shift towards manufacturing, hardware and robotics asmanufacturing shifts out of China, or will most ASEAN VCs continue to focus on the software sweet spot  Thatsexactly what SeedPlus aims to do. Our investment areas are prettybroad-scope in that sense, spanning acrosssoftware-as-a-service (SaaS), financial technology, artificial intelligence, cyber security and other emerging technology areas, including IOT and connected devices. We do think that theres unique opportunities we can tap by addressinginnovation gaps in manufacturing, hardware androbotics.  What do you make of the view thatVC funds are increasingly adopting a hedge fund-like approach, rather than investing in disruption and innovation  There are different VCs who invest at different stages, serving different needs for the various lifecycle of a startup. Specifically in Southeast Asia, where the ecosystem is still comparativelyyoung, VCs are earlier stages compared to our counterparts on Silicon Valley and the likes.  Ultimately this is ecosystembuilding at itsearliest stages still  and itsfair to say that the healthier theecosystem is, more dollars will circulate back into the ecosystem to fundinnovation.  Moving forward, can Singapore truly become the Silicon Valley for Asia  what are the challenges  is it talent pool, small market, supporting ecosystem  Venture and innovation is tough. To achieve continuous, sustained and long-term value creation, every actor in the ecosystem has a role to play, from founders, early startup talent, funding etc. Again, I remain optimistic that Singapore and the wider Southeast Asia region is moving in the right direction.  Another perspective here is that different venture ecosystems have different natural characteristics. One uniqueness of the Singapore ecosystem is the connectedness with other startup hubs across the region, and even globally. This is a bright spot that I think we should double down on.  Startup ecosystem in Southeast Asia is as vibrant as ever: Michael Smith, SeedPlus",2017-04-25,"Singapore-based VC firm SeedPlus has surpassed its target of S$25 million .... innovation gaps in manufacturing, hardware and robotics.",Singapore: Ratan Tata-backed SeedPlus debut fund oversubscribed ...,http://www.dealstreetasia.com/stories/seedplus-fund-1-final-close-70982/,0
24,"Singaporean autonomous technology firm SESTO Robotics is stepping up its game as it launches the latest model of its Automated Guide Vehicles (AGVs).  Called the SESTO 300, the AGVs are customized mobile robots created specifically for the manufacturing industry to fulfill logistical roles. The company, which was spun-off earlier this year as a wholly-owned subsidiary of Singaporean engineering firm HOPE Technik, announced the new product Tuesday at the Manufacturing Technology Asia conference.  SESTO Robotics CEO and co-founder of HOPE Technik, Michael Leong, told CNBC's ""Squawk Box"" that automation ""is a direction that [Singapore] is moving along as the population gets more well-educated.""",2017-04-04,Singaporean autonomous technology firm SESTO Robotics is stepping up its game as it launches the latest model of its Automated Guide ...,Why the rise of autonomous machines could help workers ...,http://www.cnbc.com/2017/04/04/why-the-rise-of-autonomous-machines-could-help-workers-according-to-robotics-ceo.html,0
26,"The march of the robots continues, as Canada's ATB Financial hires dancing humanoids to work in some of its Calgary branches.  ATB becomes the latest bank to test Pepper, the 48-inch humanoid developed by Japanese group Softbank.    Customers at two branches will be able to interact with Pepper through speech and a touchscreen tablet, getting info on products and services.    In addition, the robot will grill customers on their financial literacy through a quiz, take selfies and dance.    Dave Mowat, CEO, ATB, says: ""Pepper is cutting-edge technology. Were excited for her to say hello to our customers and tell them about ATB  or just dance together for a bit.""    Pepper has already made its debut at the flagship Tokyo branch of Mizuho and is also taking orders and payments in some Pizza Hut Asia restaurants thanks to an app built by the MasterCard Labs team in Singapore.    Meanwhile, Commonwealth Bank of Australia has enlisted another humanoid robot, PAL Robotics' Chip, to help it carry out research into AI.",2017-04-27,"The march of the robots continues, as Canada's ATB Financial hires ... thanks to an app built by the MasterCard Labs team in Singapore.",ATB Financial introduces robot branch workers,https://www.finextra.com/newsarticle/30485/atb-financial-introduces-robot-branch-workers,0
27,"Trials for self-driving pods in Sentosa and autonomous buses possibly around Jurong Island and the National University of Singapore (NUS) will kick off in the next three months, and if things go well, the rides may be rolled out to the public from as early as 2018 and 2020 respectively. Graphic: LTA",2017-04-10,"SINGAPORE — Driverless vehicles, which have so far been limited to ... president at the Kinetics Advanced Robotics division of ST Kinetics.",Driverless buses may hit S'pore roads from 2020,http://www.todayonline.com/singapore/trials-self-driving-pods-buses-kick-month,-1
28,"Businesses in Singapore have long complained about a shortage of labor which they say has pushed up wages. Now they're seeking to push back against labor costs, replacing people, with robots.     Meet e-bot, a food delivery robot that can accept payment go down ramps and take lifts with other staring passengers.    E-bot is employed by e2i, a government agency that assists workers and employers through career guidance and job matching services. Against the backdrop of rising labor cost and a shortage of manpower, e2i wants to showcase e-bot as a possible solution for future employment in Singapore.    ""I think the issue out there is that we need something to be showcased, piloted, tested, test-bedded, so when we first did it, we had to overcome some of these challenges: how the robot communicates with the home base, how do we get the safety of the robot in place, because this is a crowded campus,"" said Gilbert Tan, CEO, Singapore Employment & Employability Institute.    Safe interaction between human and machine is key for a project like this. E-bot is smart enough to avoid obstacles, but sometimes human error could stop it from doing its job. And then, it needs a helping hand.     ""The robot has two emergency locks on the side. Perhaps someone was curious and touched the buttons. E-bot was locked in the lift for a long time. So I went to look for it and unlocked it. It walked back slowly,"" said Aisha Wong, Cafe Worker.    Singapore has allocated more than 320 million dollars to support the national robotics program since last year. The finance minister says robotics technology can enable Singapore to work more efficiently in a tight labor market. It can also create more high value-added jobs.    One company thats convinced that automation and robotics is the way forward is SATS. The airport service and in-flight catering company controls 80 percent of Changi Airports ground handling and catering business.  In the past few years, SATS has managed to grow its business but maintain labor cost, thanks to productivity measures such as robots and automated guided vehicles.  The company CEO says although technologies make the organization a lot more efficient, its the people who are leading the changes.  ""Because the technology on its own without the support of the people wont work,"" said Alexander Hungate, CEO, SATS.  ""The draw back of a lot of these new technologies is that they are fundamentally less flexible than human beings and so you need the human element to work out how they can be best used because its about complimenting the passion and the creativity of people with technology to make them more productive.""    So will robots take over human jobs in the future The answer is a definite yes and its happening now. But the good news is that they are only there to make humans more productive and more creative. After all, technology cant replace the human touch.   ",2017-04-10,"Businesses in Singapore have long complained about a shortage of labor ... to push back against labor costs, replacing people, with robots.",Businesses turn to robots to cut labor costs,http://english.cctv.com/2017/04/10/VIDEhsVLO4ovOPjjelDqWPbt170410.shtml,0
29,"WESTLAKE VILLAGE, Calif.--(BUSINESS WIRE)--Interlink Electronics, Inc. (NASDAQ: LINK), a global leader in human-machine interface (HMI) and sensor technologies, today announced the expansion of its global R&D center in Singapore. As part of this strategic expansion, Interlink Electronics intends to add 10 scientists and engineers to its existing team in Singapore and invest US$3.5 million in the next 3 years to establish a state-of-the art facility in Singapore. The global R&D team will pursue scientific research, technology platform development and advanced product development in areas of material science, printed electronics devices and manufacturing processes and multi-disciplinary system engineering. The global R&D center will support strategic partnerships with key players in electronics manufacturing services, digital manufacturing including 3D printing and product development. The strategic partnership will also contribute towards strengthening Singapores public sector and private sector ecosystem in key segments including advanced materials, precision engineering, high-value manufacturing, automotive electronics and information technology.  ""The expansion of our global R&D center in Singapore is part of our global corporate strategy to expand our international footprint and to leverage on Singapores human capital and ecosystem in science and engineering. We would like to thank the Economic Development Board for their continuous support. We will continue in our relentless pursuit of leading edge HMI technology platforms and products to address key market opportunities in emerging sectors including Internet of Things (IoT), automotive electronics, wearables and robotics, stated Steven N. Bronson, CEO of Interlink Electronics, Inc.  ""Globally, electronics is seeing strong growth as advancements in technology are creating new growth markets such as IoT, AI and robotics. This has brought about a greater diversity in the range of R&D activities being anchored in Singapore, to include new areas such as printed electronics that Interlink is investing in today. This investment by Interlink to expand its global R&D centre in Singapore is testament to our strong and vibrant electronics research and talent ecosystem, said Beng Kong Pee, Director for Electronics, Economic Development Board.  Interlink Electronics is a world-leading trusted advisor and technology partner in the advancing world of human-machine interface and force-sensing technologies. Interlink Electronics has led the printed electronics industry in its commercialization of its patented Force-Sensing Resistor (FSR) technology, which has enabled rugged and reliable human-machine interface (HMI) solutions. For over 30 years, Interlink Electronics' solutions have focused on handheld user input, menu navigation, cursor control, and other intuitive interface technologies for the world's top electronics manufacturers. Interlink Electronics has a proven track record of supplying human-machine interface solutions for mission-critical applications in a wide range of markets, including, but not limited to, consumer electronics, automotive, industrial, and medical devices. Interlink Electronics serves a world-class customer-base from our corporate headquarters in Westlake Village, California (greater Los Angeles area), our global research and development center in Singapore, our printed-electronics manufacturing facility in Shenzhen, China and our global distribution and logistics center in Hong Kong. We also maintain technical and sales offices in Japan and at various locations in the United States. For more information, please see our website at www.interlinkelectronics.com.  This release contains forward-looking statements made in reliance upon the safe harbor provisions of the Private Securities Litigation Reform Act of 1995. Forward-looking statements include, but are not limited to, the Companys views on future financial performance and innovation and its bolt-on acquisition strategy, and are generally identified by phrases such as thinks, anticipates, believes, estimates, expects, intends, plans, and similar words. Forward-looking statements are not guarantees of future performance and are inherently subject to uncertainties and other factors which could cause actual results to differ materially from the forward-looking statement. These statements are based upon, among other things, assumptions made by, and information currently available to, management, including managements own knowledge and assessment of the Companys industry, R&D initiatives, competition and capital requirements. Other factors and uncertainties that could affect the Companys forward-looking statements include, among other things, the following: our success in predicting new markets and the acceptance of our new products; efficient management of our infrastructure; the pace of technological developments and industry standards evolution and their effect on our target product and market choices; the effect of outsourcing technology development; changes in the ordering patterns of our customers; a decrease in the quality and/or reliability of our products; protection of our proprietary intellectual property; competition by alternative sophisticated as well as generic products; continued availability of raw materials for our products at competitive prices; disruptions in our manufacturing facilities; risks of international sales and operations including fluctuations in exchange rates; compliance with regulatory requirements applicable to our manufacturing operations; and customer concentrations. These and other risks are more fully described in the Companys filings with the Securities and Exchange Commission, including the Companys most recently filed Annual Report on Form 10-K, which should be read in conjunction herewith for a further discussion of important factors that could cause actual results to differ materially from those in the forward-looking statements. The Company undertakes no obligation to publicly update or revise any forward-looking statements, whether as a result of new information, future events or otherwise.",2017-04-25,"The expansion of our global R&D center in Singapore is part of our ... wearables and robotics, stated Steven N. Bronson, CEO of Interlink ...",Interlink Electronics Announces Expansion of Global R&D Center in ...,http://www.businesswire.com/news/home/20170425005780/en/Interlink-Electronics-Announces-Expansion-Global-Center-Singapore,0
